"GEOID","king_county","RPL_THEMES","RPL_THEMES_USA","RPL_THEMES_QUARTILE_WA","RPL_THEMES_QUARTILE_KC","AFFLUENCE16_20","PED3_16_20","PFAMINCGE125K16_20","PPROF16_20","AFFLUENCE16_20_armcreate","affluence_quartile_WA","affluence_quartile_KC","perc_burden_gte30","perc_burden_gte30_quartile_WA","perc_burden_gte30_quartile_KC","perc_renter","perc_renter_quartile_WA","perc_renter_quartile_KC","perc_lt150poverty","perc_lt150poverty_quartile_WA","perc_lt150poverty_quartile_KC","medianincome","medianincome_quartile_WA","medianincome_quartile_KC","perc_unemployed","perc_unemployed_quartile_WA","perc_unemployed_quartile_KC","perc_novehicle","perc_novehicle_quartile_WA","perc_novehicle_quartile_KC"
53063001500,FALSE,0.5424,0.5046,3,NA,0.1376426815987,0.1712431311607,0.0367700085044,0.2049149274826,0.137642689049233,4,NA,41.2526096033403,4,NA,44.5060658578856,3,NA,24.0202055391047,4,NA,28977,4,NA,4.78761699064075,3,NA,2.58872651356994,2,NA
53063001600,FALSE,0.8914,0.8421,4,NA,0.1134577319026,0.0890378206968,0.0301886796951,0.2211466878653,0.113457729419067,4,NA,39.807976366322,4,NA,67.5239234449761,4,NA,48.4866646688643,4,NA,21940,4,NA,5.08833922261484,3,NA,14.4017725258493,4,NA
53063001800,FALSE,0.849,0.8058,4,NA,0.2435406595469,0.292809844017,0.1608280241489,0.2769841253757,0.243540664513867,3,NA,37.9636363636364,3,NA,51.1343176089305,4,NA,28.0028178936245,4,NA,30147,4,NA,1.94552529182879,1,NA,23.0545454545455,4,NA
53063001900,FALSE,0.444,0.4036,2,NA,0.2399589568377,0.2914816439152,0.0704070404172,0.35798817873,0.239958954354133,3,NA,38.9302640487475,4,NA,41.9769989047098,3,NA,27.9868168085691,4,NA,32127,3,NA,11.5646258503401,4,NA,5.34867975626269,3,NA
53063002000,FALSE,0.858,0.8288,4,NA,0.1619391292334,0.1610230505466,0.0422857142985,0.2825086414814,0.161939135442167,4,NA,54.8916227299356,4,NA,56.7288801571709,4,NA,46.8316831683168,4,NA,22508,4,NA,11.8214104515474,4,NA,14.0011716461629,4,NA
53063002100,FALSE,0.4598,0.4289,2,NA,0.1618603169918,0.1897356212139,0.0554744526744,0.2403708994389,0.1618603244424,4,NA,25.7777777777778,2,NA,32.0616570327553,3,NA,17.1143514965464,3,NA,31407,3,NA,10.4725415070243,4,NA,4,3,NA
53063002300,FALSE,0.7834,0.7229,4,NA,0.2675469219685,0.3023894429207,0.1841868758202,0.3160644173622,0.267546912034367,3,NA,42.1631530705775,4,NA,40.8042328042328,3,NA,36.4427860696517,4,NA,25513,4,NA,5.16102394715111,3,NA,17.0485792850596,4,NA
53063002400,FALSE,0.7144,0.6395,3,NA,0.2068369835615,0.2071910053492,0.0277777779847,0.3855421543121,0.206836979215333,4,NA,42.0138888888889,4,NA,80.1838610827375,4,NA,45.4997513674789,4,NA,18036,4,NA,5.38860103626943,3,NA,33.1597222222222,4,NA
53063002501,FALSE,0.6606,0.637,3,NA,0.1894240230322,0.1904761940241,0.0833333358169,0.294462531805,0.189424020548667,4,NA,44.7344734473447,4,NA,86.6009852216749,4,NA,62.4841571609632,4,NA,14873,4,NA,5.8282208588957,3,NA,17.7317731773177,4,NA
53063002502,FALSE,0.6143,0.5968,3,NA,0.1270920783281,0.1859014332294,0,0.195374801755,0.127092078328133,4,NA,60.3550295857988,4,NA,71.9164323021294,4,NA,47.5449101796407,4,NA,20988,4,NA,7.45387453874539,4,NA,17.3570019723866,4,NA
53063002503,FALSE,0.4333,0.4334,2,NA,0.2155013680458,0.3347280323505,0,0.3117760717869,0.2155013680458,4,NA,49.746192893401,4,NA,100,4,NA,58.7901701323251,4,NA,4729,4,NA,20.855614973262,4,NA,5.58375634517767,3,NA
53063002600,FALSE,0.8501,0.7978,4,NA,0.1452194452286,0.1488825976849,0.0684575363994,0.2183181941509,0.145219442745067,4,NA,47.0955352856457,4,NA,64.0951396070321,4,NA,37.4768089053803,4,NA,20629,4,NA,4.12566237698713,2,NA,6.67306769083053,3,NA
53063002900,FALSE,0.4842,0.4409,2,NA,0.2868973016739,0.3088820278645,0.1614077687263,0.3904020786285,0.286897291739767,3,NA,21.678891605542,1,NA,24.7148288973384,2,NA,13.2768361581921,2,NA,34324,3,NA,6.03290676416819,3,NA,1.14099429502853,1,NA
53063003000,FALSE,0.8993,0.8596,4,NA,0.1955860257149,0.2738780081272,0.0473933666945,0.2654867172241,0.195586030681933,4,NA,48.6542443064182,4,NA,38.8124262681872,3,NA,34.9237387563551,4,NA,24788,4,NA,9.6722621902478,4,NA,8.07453416149068,3,NA
53063003100,FALSE,0.6193,0.5748,3,NA,0.3806818127632,0.4698533415794,0.1356066614389,0.5365853905678,0.380681797862033,2,NA,42.0787545787546,4,NA,32.7568667344863,3,NA,25.4796163069544,4,NA,32847,3,NA,1.66344294003868,1,NA,8.37912087912088,3,NA
53063003200,FALSE,0.7658,0.7293,4,NA,0.320016503334,0.3964001536369,0.062937065959,0.5007122755051,0.320016498367,3,NA,41.4866581956798,4,NA,73.5152487961477,4,NA,26.882966396292,4,NA,31208,3,NA,6.46235842771486,3,NA,13.722998729352,4,NA
53063003500,FALSE,0.8088,0.7696,4,NA,0.3048548400402,0.2845987081528,0.2400000095367,0.3899658024311,0.3048548400402,3,NA,43.5799782372144,4,NA,93.2284840541721,4,NA,62.1403912543153,4,NA,13347,4,NA,11.2348178137652,4,NA,66.0500544069641,4,NA
53063003601,FALSE,0.6165,0.5747,3,NA,0.3759336173534,0.3597074449062,0.2950450479984,0.4730483293533,0.3759336074193,2,NA,59.2775041050903,4,NA,76.1113605747642,4,NA,32.2865988500663,4,NA,25632,4,NA,4.69441984056687,3,NA,11.4121510673235,4,NA
53063003602,FALSE,0.6748,0.6092,3,NA,0.2075992524624,0.3176808953285,0,0.3051168620586,0.207599252462367,4,NA,46.9688051795174,4,NA,86.2175253192426,4,NA,35.9863072314934,4,NA,23386,4,NA,4.75330926594464,3,NA,28.3107710417893,4,NA
53063003800,FALSE,0.5566,0.5534,3,NA,0.3526500761509,0.3793103396893,0.2590673565865,0.4195725619793,0.352650086085033,2,NA,34.2281879194631,3,NA,51.8433179723502,4,NA,20.7656612529002,3,NA,29350,4,NA,6.91099476439791,4,NA,5.14541387024608,3,NA
53063003900,FALSE,0.6782,0.6536,3,NA,0.3768504858017,0.3595297038555,0.3418181836605,0.4292035400867,0.376850475867567,2,NA,30.4985337243402,2,NA,15.9366262814539,1,NA,18.3929400836043,3,NA,27870,4,NA,14.930991217064,4,NA,2.1505376344086,2,NA
53063004001,FALSE,0.6216,0.5504,3,NA,0.3006362020969,0.2844231724739,0.1536000072956,0.4638854265213,0.300636202096933,3,NA,32.579185520362,3,NA,59.126700071582,4,NA,26.0200429491768,4,NA,28840,4,NA,4.23375074537865,2,NA,7.31523378582202,3,NA
53063004002,FALSE,0.5826,0.5279,3,NA,0.3340143561363,0.4641744494438,0.1275303661823,0.4103382229805,0.3340143462022,2,NA,39.4200626959248,4,NA,61.9579794367456,4,NA,28.4883720930233,4,NA,26780,4,NA,3.68776889981561,2,NA,7.83699059561129,3,NA
53063004100,FALSE,0.345,0.3672,2,NA,0.4959251582623,0.5774155855179,0.3327032327652,0.577656686306,0.495925168196367,1,NA,31.9962686567164,3,NA,34.8984198645598,3,NA,17.737556561086,3,NA,38488,2,NA,1.8716577540107,1,NA,14.1791044776119,4,NA
53063004200,FALSE,0.0781,0.0906,1,NA,0.5842922329903,0.6926814317703,0.4784147143364,0.5817805528641,0.584292232990267,1,NA,17.5103305785124,1,NA,14.5342669212816,1,NA,6.03046974185358,1,NA,48324,1,NA,7.43579915676504,4,NA,3.30578512396694,2,NA
53063004300,FALSE,0.1736,0.1928,1,NA,0.5295577049255,0.5632050037384,0.4752577245235,0.5502104759216,0.529557734727833,1,NA,19.1292875989446,1,NA,21.9033674963397,2,NA,10.7880197731899,2,NA,45446,2,NA,1.24703087885986,1,NA,7.5197889182058,3,NA
53063004400,FALSE,0.2336,0.2334,1,NA,0.4160921275616,0.5078776478767,0.1958204358816,0.5445783138275,0.4160921325286,2,NA,36.3081258806952,3,NA,26.2288224220874,2,NA,10.1443212717005,2,NA,33525,3,NA,2.46768507638073,1,NA,10.8501643964302,4,NA
53063004500,FALSE,0.1414,0.1554,1,NA,0.6027547121048,0.6798921227455,0.4965986311436,0.6317734122276,0.6027547220389,1,NA,22.0372836218375,1,NA,11.3617376775272,1,NA,10.6666666666667,2,NA,50631,1,NA,6.45161290322581,3,NA,1.19840213049268,1,NA
53063004601,FALSE,0.7178,0.7091,3,NA,0.336456656456,0.3687707781792,0.2252346128225,0.4153645932674,0.336456661423033,2,NA,44.3502824858757,4,NA,49.2972410203019,4,NA,18.8767550702028,3,NA,34100,3,NA,2.6615969581749,1,NA,24.8116760828625,4,NA
53063004602,FALSE,0.1963,0.1679,1,NA,0.4422922134399,0.4326334297657,0.3326613008976,0.5615819096565,0.442292213439933,2,NA,15.4471544715447,1,NA,17.5757575757576,1,NA,13.6406995230525,2,NA,44609,2,NA,7.90842872008325,4,NA,0.40650406504065,1,NA
53063004701,FALSE,0.4219,0.3985,2,NA,0.2862737178802,0.2333001047373,0.2605421841145,0.3649789094925,0.286273732781433,3,NA,21.1267605633803,1,NA,29.5461287451795,2,NA,23.9098190447938,4,NA,39451,2,NA,6.81520314547838,4,NA,3.78521126760563,3,NA
53063004702,FALSE,0.6075,0.5969,3,NA,0.4395436942577,0.468997836113,0.3080967366695,0.5415365099907,0.439543694257733,2,NA,38.5385975250442,4,NA,42.2088572990705,3,NA,20.8050040794126,3,NA,39763,2,NA,3.32125603864734,2,NA,14.3193871538008,4,NA
53063004800,FALSE,0.4819,0.499,2,NA,0.4693312346935,0.5086436271667,0.3244047760963,0.5749452710152,0.4693312247594,1,NA,44.2877977637336,4,NA,39.113397012001,3,NA,13.4776192818495,2,NA,38044,3,NA,2.29823623730625,1,NA,14.6815751093826,4,NA
53063004900,FALSE,0.2393,0.2532,1,NA,0.5211243629456,0.5436189770699,0.4829974770546,0.5367565751076,0.521124343077367,1,NA,25.7019438444924,2,NA,29.6773055898431,3,NA,9.52632505722839,2,NA,39762,2,NA,4.17699115044248,2,NA,2.41900647948164,2,NA
53063005000,FALSE,0.7523,0.7314,4,NA,0.5012408494949,0.5243421196938,0.3190730810165,0.6603073477745,0.501240849494933,1,NA,29.2,2,NA,44.8561565017261,3,NA,21.2128199216048,3,NA,43526,2,NA,4.8411497730711,3,NA,12,4,NA
53063010101,FALSE,0.2664,0.273,2,NA,0.3267110288143,0.2724528312683,0.3126338124275,0.3950464427471,0.3267110288143,2,NA,27.7515192437542,2,NA,19.7899391929243,2,NA,18.6567164179104,3,NA,35951,3,NA,3.52449223416965,2,NA,0,1,NA
53063010102,FALSE,0.2098,0.2262,1,NA,0.3487369716167,0.2432308346033,0.377562046051,0.4254180490971,0.3487369765838,2,NA,15.7894736842105,1,NA,6.91868758915835,1,NA,2.95689348058425,1,NA,45694,2,NA,2.85899935022742,2,NA,0,1,NA
53063010201,FALSE,0.3213,0.3069,2,NA,0.2836428284645,0.2215208858252,0.2250692546368,0.4043383896351,0.2836428433657,3,NA,32.1851453175457,3,NA,11.482254697286,1,NA,16.3896583564174,3,NA,36886,3,NA,3.02902818679007,2,NA,1.50699677072121,1,NA
53063010203,FALSE,0.017,0.0483,1,NA,0.4421218931675,0.3733777105808,0.4741379022598,0.4788500964642,0.4421219031016,2,NA,13.6645962732919,1,NA,5.1888939462904,1,NA,8.53436504324078,1,NA,55063,1,NA,2.28731942215088,1,NA,0,1,NA
53063010204,FALSE,0.2279,0.1972,1,NA,0.4158900380135,0.4193221926689,0.3462050557137,0.4821428656578,0.415890038013467,2,NA,23.9219712525667,1,NA,2.74409700063816,1,NA,15.9859604339502,3,NA,42171,2,NA,4.50204638472033,3,NA,3.59342915811088,2,NA
53063010301,FALSE,0.6765,0.6531,3,NA,0.1704049110413,0.1653300374746,0.1062240675092,0.2396606504917,0.170404918491833,4,NA,26.9250125817816,2,NA,21.8189403420943,2,NA,26.6652702136573,4,NA,28422,4,NA,8.6682808716707,4,NA,4.02617010568697,3,NA
53063010303,FALSE,0.0888,0.107,1,NA,0.3089841902256,0.273870319128,0.239795923233,0.4132862985134,0.308984180291467,3,NA,27.0226537216829,2,NA,11.3381858902576,1,NA,11.7081447963801,2,NA,30639,4,NA,2.96634341129492,2,NA,0,1,NA
53063010304,FALSE,0.2947,0.263,2,NA,0.2046709209681,0.1038498133421,0.1664564907551,0.343706458807,0.204670920968067,4,NA,28.5334514842712,2,NA,11.4658669959428,1,NA,20.3859649122807,3,NA,29923,4,NA,2.49094202898551,1,NA,2.83562250775366,2,NA
53063010305,FALSE,0.1697,0.1631,1,NA,0.3107708692551,0.358353048563,0.2354688048363,0.3384907841682,0.310770879189167,3,NA,24.5083207261725,1,NA,9.7638630936588,1,NA,14.332892998679,2,NA,36063,3,NA,3.15457413249211,2,NA,2.7231467473525,2,NA
53063010401,FALSE,0.9446,0.9048,4,NA,0.149517416954,0.0959297120571,0.072601556778,0.2800209820271,0.149517416954067,4,NA,39.6689497716895,4,NA,53.7001897533207,4,NA,32.4633991088479,4,NA,19883,4,NA,10.8461898083216,4,NA,6.50684931506849,3,NA
53063010403,FALSE,0.6635,0.6257,3,NA,0.2799177765846,0.2331240177155,0.3062880337238,0.3003413081169,0.279917786518733,3,NA,23.1587561374795,1,NA,13.7826350941105,1,NA,16.4424514200299,3,NA,32624,3,NA,4.56026058631922,3,NA,4.17348608837971,3,NA
53063010404,FALSE,0.194,0.1899,1,NA,0.3156035542488,0.2265722602606,0.3076923191547,0.4125461280346,0.315603569149967,3,NA,25.7347100873709,2,NA,6.63554518172724,1,NA,21.6053511705686,3,NA,41893,2,NA,3.28336902212705,2,NA,1.82684670373312,2,NA
53063010504,FALSE,0.2042,0.1882,1,NA,0.3799602091312,0.3846804797649,0.2948718070984,0.4603283107281,0.379960199197133,2,NA,17.1686746987952,1,NA,13.2759132759133,1,NA,11.2473825904876,2,NA,38262,2,NA,3.11464546056991,2,NA,1.35542168674699,1,NA
53063010505,FALSE,0.2755,0.2634,2,NA,0.3924021720886,0.3768494427204,0.3567251563072,0.4436319172382,0.3924021720886,2,NA,30.9427880741338,3,NA,16.121045392022,1,NA,6.35869565217391,1,NA,36799,3,NA,4.42632498543972,3,NA,1.20870265914585,1,NA
53063010506,FALSE,0.3433,0.3377,2,NA,0.4025090038776,0.4439215660095,0.2656370699406,0.4979684054852,0.402509013811767,2,NA,38.692211578509,4,NA,37.4619482496195,3,NA,14.3752373718192,2,NA,31721,3,NA,1.07190710138455,1,NA,6.91378592253228,3,NA
53063010507,FALSE,0.039,0.0514,1,NA,0.4262957274914,0.3950000107288,0.3788580298424,0.5050291419029,0.426295727491367,2,NA,22.0747889022919,1,NA,22.9064039408867,2,NA,5.14778325123153,1,NA,37466,3,NA,2.42768595041322,1,NA,1.02533172496984,1,NA
53063010508,FALSE,0.0792,0.102,1,NA,0.5399426817894,0.5744513869286,0.502423286438,0.5429533720016,0.5399426817894,1,NA,21.1800302571861,1,NA,16.5960451977401,1,NA,3.93126177024482,1,NA,57467,1,NA,1.76503033645891,1,NA,0,1,NA
53063010601,FALSE,0.3597,0.3912,2,NA,0.3447628319263,0.338421434164,0.2680221796036,0.4278448820114,0.344762831926333,2,NA,18.2944606413994,1,NA,10.0961538461538,1,NA,7.90603687799949,1,NA,35313,3,NA,2.17661691542289,1,NA,5.24781341107872,3,NA
53063010603,FALSE,0.1222,0.1316,1,NA,0.3256598412991,0.2815715670586,0.2877752482891,0.4076327383518,0.325659851233167,2,NA,22.5130890052356,1,NA,25.2884388980457,2,NA,8.91228070175439,2,NA,44803,2,NA,1.36388434260775,1,NA,1.78010471204188,2,NA
53063010604,FALSE,0.1205,0.1304,1,NA,0.4481062889099,0.4565137624741,0.391928255558,0.4958768486977,0.448106288909933,2,NA,23.6959761549926,1,NA,9.19640266898753,1,NA,5.79038795599305,1,NA,42774,2,NA,6.38188368502316,3,NA,1.19225037257824,1,NA
53063010701,FALSE,0.1578,0.1493,1,NA,0.4645404517651,0.5092908740044,0.386956512928,0.4973739385605,0.464540441830967,2,NA,31.0533515731874,3,NA,2.82457879088206,1,NA,4.33597621407334,1,NA,57262,1,NA,3.93541876892028,2,NA,4.71956224350205,3,NA
53063010702,FALSE,0.0023,0.0076,1,NA,0.5358117222786,0.5296068191528,0.5580677986145,0.5197604894638,0.535811702410367,1,NA,24.526678141136,1,NA,16.7390124796527,1,NA,18.5052399338114,3,NA,56000,1,NA,1.35853514471353,1,NA,0,1,NA
53063010800,FALSE,0.6753,0.6395,3,NA,0.1868151277304,0.216049388051,0.1102362200618,0.2341597825289,0.1868151302139,4,NA,42.0185375901133,4,NA,59.2696629213483,4,NA,30.4592314901593,4,NA,23222,4,NA,5.71428571428571,3,NA,14.0061791967044,4,NA
53063010901,FALSE,0.6267,0.5776,3,NA,0.1684938818216,0.2161616235971,0.0711382105947,0.2181818187237,0.168493884305167,4,NA,29.7662976629766,2,NA,14.986498649865,1,NA,22.0561594202899,3,NA,28715,4,NA,13.1847725162488,4,NA,1.1070110701107,1,NA
53063010902,FALSE,0.1516,0.1337,1,NA,0.3936874568462,0.506656229496,0.2519685029984,0.4224376678467,0.393687466780367,2,NA,29.1970802919708,2,NA,30.0189393939394,3,NA,27.6930409914204,4,NA,9660,4,NA,10.4218362282878,4,NA,2.04379562043796,2,NA
53063011000,FALSE,0.5006,0.4736,3,NA,0.209463045001,0.2407011538744,0.1067106723785,0.2809773087502,0.209463045001033,4,NA,24.390243902439,1,NA,29.2112106327651,2,NA,14.8223056919965,2,NA,36633,3,NA,7.08108108108108,4,NA,4.26829268292683,3,NA
53063011102,FALSE,0.7426,0.7068,3,NA,0.1966772675514,0.2181685566902,0.094765342772,0.2770979106426,0.196677270034933,4,NA,41.6425679583574,4,NA,69.044289044289,4,NA,25.6983240223464,4,NA,29235,4,NA,3.17393144308083,2,NA,14.1122035858878,4,NA
53063011103,FALSE,0.9236,0.9023,4,NA,0.1882065534592,0.2134831398726,0.1700554490089,0.1810810863972,0.188206558426233,4,NA,57.7448071216617,4,NA,65.6855439642325,4,NA,33.3457526080477,4,NA,23011,4,NA,12.6671911880409,4,NA,28.6646884272997,4,NA
53063011104,FALSE,0.9112,0.9078,4,NA,0.1429032087326,0.1636904776096,0.0196078438312,0.2454112917185,0.142903204386433,4,NA,48.8408037094281,4,NA,74.0991684631968,4,NA,48.294930875576,4,NA,24583,4,NA,16.1823361823362,4,NA,17.2333848531685,4,NA
53063011202,FALSE,0.474,0.4151,2,NA,0.3209374547005,0.2581307888031,0.2754158973694,0.4292656481266,0.320937444766367,3,NA,29.8377028714107,2,NA,17.3076923076923,1,NA,18.0985392423867,3,NA,33833,3,NA,8.40751730959446,4,NA,0.686641697877653,1,NA
53063011203,FALSE,0.9491,0.9252,4,NA,0.2088643908501,0.2444145381451,0.0827250629663,0.2994535565376,0.208864385883,4,NA,45.071482317532,4,NA,77.4374773468648,4,NA,45.2700253715114,4,NA,28027,4,NA,7.01219512195122,4,NA,17.9834462001505,4,NA
53063011204,FALSE,0.608,0.5805,3,NA,0.2535351216793,0.2792079150677,0.0998185127974,0.3815789520741,0.2535351266464,3,NA,28.7461773700306,2,NA,25.7686676427526,2,NA,26.8423621278673,4,NA,33338,3,NA,0,1,NA,4.28134556574923,3,NA
53063011301,FALSE,0.3122,0.3224,2,NA,0.3989065587521,0.4008636176586,0.2824231982231,0.5134328603745,0.398906558752067,2,NA,19.1582914572864,1,NA,14.7470398277718,1,NA,15.4155495978552,3,NA,38870,2,NA,2.44612696563774,1,NA,2.57537688442211,2,NA
53063011302,FALSE,0.2002,0.1986,1,NA,0.3242450356483,0.387195110321,0.2380952388048,0.3474447131157,0.324245020747167,3,NA,26.6997518610422,2,NA,39.6429257055097,3,NA,22.9260639341047,3,NA,36858,3,NA,3.99121201025265,2,NA,0,1,NA
53063011400,FALSE,0.3049,0.3113,2,NA,0.298660337925,0.216777831316,0.2463186085224,0.4328845441341,0.298660327990833,3,NA,34.8936170212766,3,NA,23.8275340393343,2,NA,21.7284417549168,3,NA,36304,3,NA,2.85374554102259,2,NA,0.898345153664303,1,NA
53063011500,FALSE,0.2291,0.1962,1,NA,0.3638652861118,0.336393982172,0.3512930870056,0.4039087891579,0.363865286111833,2,NA,22.5755166931638,1,NA,20.1478743068392,2,NA,10.1767215112736,2,NA,39786,2,NA,5.05154639175258,3,NA,2.22575516693164,2,NA
53063011600,FALSE,0.3631,0.3266,2,NA,0.2256535440683,0.2270491868258,0.1380952447653,0.3118161857128,0.2256535391013,4,NA,25.130890052356,2,NA,36.0854503464203,3,NA,25.5096097845079,4,NA,33995,3,NA,3.68809272918862,2,NA,2.09424083769634,2,NA
53063011701,FALSE,0.3801,0.3615,2,NA,0.2152635753155,0.1979286521673,0.1565040647984,0.2913580238819,0.215263580282533,4,NA,33.125,3,NA,29.3019119608715,2,NA,19.1196087149844,3,NA,32161,3,NA,1.8578352180937,1,NA,14.1964285714286,4,NA
53063011702,FALSE,0.927,0.8807,4,NA,0.1556360274553,0.1766369342804,0.0489548929036,0.2413162738085,0.155636033664167,4,NA,45.370083617219,4,NA,75.9925640685168,4,NA,36.661797902005,4,NA,24427,4,NA,7.15324927255092,4,NA,10.7463611025085,4,NA
53063011800,FALSE,0.7749,0.7361,4,NA,0.2147343456745,0.2144549787045,0.0791489332914,0.3505991399288,0.214734350641567,4,NA,53.775904460836,4,NA,83.6328400281889,4,NA,37.6742544556203,4,NA,24794,4,NA,11.1607142857143,4,NA,22.4095539164032,4,NA
53063011900,FALSE,0.6686,0.6372,3,NA,0.2162859886885,0.1783010959625,0.1511335074902,0.3194233775139,0.216285993655533,4,NA,33.9476236663434,3,NA,69.551656920078,4,NA,27.7648878576953,4,NA,28288,4,NA,2.40651610514624,1,NA,9.79631425800194,4,NA
53063012000,FALSE,0.6804,0.6623,3,NA,0.2051646858454,0.1846048980951,0.1003584191203,0.3305307328701,0.205164683361833,4,NA,37.4049945711184,3,NA,33.2409274193548,3,NA,23.100150981379,3,NA,30573,4,NA,7.21599219892735,4,NA,6.13463626492942,3,NA
53063012100,FALSE,0.4361,0.4076,2,NA,0.2082502543926,0.1855072528124,0.1470137834549,0.2922297418118,0.2082502593597,4,NA,32.5290437890974,3,NA,29.7138377107017,3,NA,18.3785911058638,3,NA,32693,3,NA,7.06436420722135,4,NA,2.41286863270777,2,NA
53063012200,FALSE,0.5503,0.5145,3,NA,0.1675674021244,0.1500950008631,0.1561938971281,0.1964133232832,0.167567407091467,4,NA,26.2993762993763,2,NA,28.2854656222802,2,NA,18.7445510026155,3,NA,30525,4,NA,8.94245723172628,4,NA,2.7027027027027,2,NA
53063012300,FALSE,0.7947,0.755,4,NA,0.1987908035517,0.1794514209032,0.1704374104738,0.2464835941792,0.198790808518733,4,NA,33.5175681010659,3,NA,49.3606557377049,4,NA,27.3710335046977,4,NA,30274,4,NA,4.72239948947033,3,NA,10.4224240031583,4,NA
53063012401,FALSE,0.4627,0.4861,2,NA,0.435553252697,0.3855727016926,0.3323424458504,0.5887445807457,0.4355532427629,2,NA,31.2269372693727,3,NA,12.7019594362324,1,NA,11.2823146721452,2,NA,42600,2,NA,7.19164323021294,4,NA,15.1752767527675,4,NA
53063012402,FALSE,0.1493,0.1567,1,NA,0.4583158493042,0.4367436766624,0.4275053143501,0.5106985569,0.458315849304167,2,NA,20.024519820188,1,NA,14.1778394205579,1,NA,12.5096405984884,2,NA,49341,1,NA,6.25368731563422,3,NA,3.18757662443809,2,NA
53063012500,FALSE,0.9553,0.9164,4,NA,0.1864688843489,0.1351772546768,0.163568764925,0.2606606483459,0.1864688893159,4,NA,27.0631970260223,2,NA,57.0139697322468,4,NA,35.4965034965035,4,NA,31735,3,NA,4.36530729465824,3,NA,9.73977695167286,4,NA
53063012600,FALSE,0.5402,0.5358,3,NA,0.2402533739805,0.2358238846064,0.1044247746468,0.3805114626884,0.240253373980533,3,NA,33.4498834498835,3,NA,35.0060606060606,3,NA,28.5473379908456,4,NA,30604,4,NA,5.18394648829431,3,NA,5.01165501165501,3,NA
53063012701,FALSE,0.5962,0.601,3,NA,0.2370867431164,0.240448653698,0.1444082558155,0.3264033198357,0.2370867431164,3,NA,40.4117009750813,4,NA,36.9723043828986,3,NA,14.2973634139712,2,NA,29775,4,NA,2.03665987780041,1,NA,15.5471289274106,4,NA
53063012702,FALSE,0.5277,0.4699,3,NA,0.2765682041645,0.2688413858414,0.1735751330853,0.3872881233692,0.276568214098633,3,NA,25.6952169076752,2,NA,17.2783933518006,1,NA,19.2903892524974,3,NA,32692,3,NA,14.3064633260712,4,NA,0.889877641824249,1,NA
53063012801,FALSE,0.6714,0.6207,3,NA,0.2148799300194,0.2611683905125,0.1164556965232,0.2670156955719,0.214879927535867,4,NA,33.0689444783404,3,NA,30.3396928804095,3,NA,19.8822143698469,3,NA,34560,3,NA,4.64303544682976,3,NA,3.05064063453325,2,NA
53063012802,FALSE,0.3569,0.3348,2,NA,0.2701447606087,0.3217784464359,0.1309635192156,0.3576923012733,0.2701447556416,3,NA,22.9295003422313,1,NA,29.1837291837292,2,NA,8.10884353741497,1,NA,39914,2,NA,4.0084388185654,2,NA,3.49075975359343,2,NA
53063012901,FALSE,0.7919,0.7489,4,NA,0.1846683472395,0.1392405033112,0.0559796430171,0.3587848842144,0.184668343514233,4,NA,40.0167084377611,4,NA,33.8491932828449,3,NA,23.4513274336283,4,NA,25757,4,NA,2.71565495207668,2,NA,9.18964076858814,4,NA
53063012902,FALSE,0.4118,0.4023,2,NA,0.2825796604156,0.2688893377781,0.2829685211182,0.2958811223507,0.282579660415667,3,NA,26.7146646456991,2,NA,20.5426356589147,2,NA,11.8614833488125,2,NA,31395,3,NA,2.81226247783126,2,NA,6.44183402804092,3,NA
53063013001,FALSE,0.0113,0.0208,1,NA,0.3817394971848,0.2345678955317,0.4789473712444,0.431703209877,0.3817394922177,2,NA,10.75,1,NA,9.3128390596745,1,NA,14.0144665461121,2,NA,51010,1,NA,1.82119205298013,1,NA,0,1,NA
53063013002,FALSE,0.556,0.5395,3,NA,0.1375239640474,0.194164454937,0.0604782029986,0.1579292267561,0.1375239615639,4,NA,33.9190221543163,3,NA,73.3974358974359,4,NA,17.7019748653501,3,NA,27308,4,NA,6.26535626535627,3,NA,5.95874713521772,3,NA
